onset,duration,description
1970-01-01 00:00:00.590078,8.89691629955947,BAD_
1970-01-01 00:00:09.590078,8.960352422907485,BAD_
1970-01-01 00:00:18.613866,7.231718061674009,BAD_
1970-01-01 00:00:27.574219,5.154185022026425,BAD_
1970-01-01 00:01:27.521355,3.0449339207048496,BAD_
1970-01-01 00:01:30.574219,5.1938325991189345,BAD_
1970-01-01 00:02:05.418492,3.8458149779735606,BAD_
1970-01-01 00:02:14.434351,3.8299559471365683,BAD_
1970-01-01 00:02:23.156818,4.075770925110135,BAD_
1970-01-01 00:02:42.187655,11.418502202643197,BAD_
1970-01-01 00:03:04.406157,0.9436123348017702,BAD_
1970-01-01 00:03:07.387655,4.5436123348017645,BAD_
1970-01-01 00:03:55.131267,6.192951541850221,BAD_
1970-01-01 00:04:01.332148,8.119823788546256,BAD_
1970-01-01 00:04:14.526862,3.8696035242290634,BAD_
1970-01-01 00:04:19.903073,4.6546255506607395,BAD_
1970-01-01 00:04:55.324219,0.6502202643171131,BAD_
1970-01-01 00:04:55.990298,8.333920704845866,BAD_
1970-01-01 00:05:04.332148,8.69867841409689,BAD_
1970-01-01 00:05:13.332148,8.992070484581518,BAD_
1970-01-01 00:05:22.324219,3.687224669603438,BAD_
1970-01-01 00:05:31.324219,8.999999999999943,BAD_
1970-01-01 00:05:41.696025,3.0687224669603665,BAD_
1970-01-01 00:05:47.754175,1.5700440528634658,BAD_
1970-01-01 00:05:49.324219,2.585022026431659,BAD_
1970-01-01 00:06:00.903294,3.8854625550661126,BAD_
1970-01-01 00:06:14.280386,4.3691629955947064,BAD_
